H2_27374; 27374; UTC+01

Labels:; Srážky; Suma 10 min; Suma 60 min; Suma 180 min; Suma 24 hod; Vbatt; BattPct; Vext; Vpwr; Temperature; Humidity; Icc
Units:; mm; mm; mm; mm; mm; V; %; V; V; °C; %; mA
05.06.2022 22:05:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:06:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:07:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:08:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:09:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:10:00; 0,0; 0,5; 1,0; 1,3; 1,4; 3,69; 98; 13,44; 0,00; 18,50; 65,4; 0,313
05.06.2022 22:11:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:12:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:13:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:14:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:15:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:16:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:17:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:18:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:19:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:20:00; 0,0; 0,6; 1,6; 1,9; 2,0; 3,69; 98; 13,43; 0,00; 18,20; 65,3; 0,313
05.06.2022 22:21:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:22:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:23:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:24:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:25:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:26:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:27:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:28:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:29:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:30:00; 0,1; 0,5; 2,0; 2,4; 2,5; 3,69; 98; 13,43; 0,00; 17,90; 65,2; 0,313
05.06.2022 22:31:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:32:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:33:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:34:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:35:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:36:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:37:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:38:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:39:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:40:00; 0,1; 0,5; 2,5; 2,9; 3,0; 3,69; 98; 13,43; 0,00; 17,60; 65,1; 0,313
05.06.2022 22:41:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:42:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:43:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:44:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:45:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:46:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:47:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:48:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:49:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:50:00; 0,0; 0,4; 2,8; 3,3; 3,4; 3,69; 98; 13,41; 0,00; 17,30; 65,0; 0,313
05.06.2022 22:51:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:52:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:53:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:54:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:55:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:56:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:57:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:58:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 22:59:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:00:00; 0,0; 0,3; 2,8; 3,6; 3,7; 3,69; 98; 13,43; 0,00; 17,10; 64,9; 0,313
05.06.2022 23:01:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:02:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:03:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:04:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:05:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:06:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:07:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:08:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:09:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:10:00; 0,0; 0,1; 2,4; 3,7; 3,8; 3,69; 98; 13,44; 0,00; 16,90; 64,8; 0,313
05.06.2022 23:11:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:12:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:13:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:14:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:20:00;  ; 0,0; 1,8; 3,7; 3,8; 3,69; 98; 13,43; 0,00; 16,70; 64,8; 0,313
05.06.2022 23:23:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:24:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:25:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:26:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:27:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:28:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:29:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:30:00; 0,0; 0,1; 1,4; 3,8; 3,9; 3,69; 98; 13,43; 0,00; 16,50; 64,7; 0,313
05.06.2022 23:31:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:32:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:33:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
05.06.2022 23:40:00;  ; 0,0; 0,9; 3,8; 3,9; 3,69; 98; 13,44; 0,00; 16,40; 64,6; 0,313
05.06.2022 23:50:00;  ; 0,0; 0,5; 3,8; 3,9; 3,69; 98; 13,43; 0,00; 16,30; 64,5; 0,313
06.06.2022 00:00:00; 0,0; 0,0; 0,2; 3,8; 3,9; 3,69; 98; 13,43; 0,00; 16,20; 64,4; 0,313
06.06.2022 00:10:00;  ; 0,0; 0,1; 3,5; 3,9; 3,69; 98; 13,43; 0,00; 16,20; 64,4; 0,313
06.06.2022 00:20:00;  ; 0,0; 0,1; 3,5; 3,9; 3,69; 98; 13,44; 0,00; 16,10; 64,3; 0,313
06.06.2022 00:30:00;  ; 0,0; 0,0; 3,4; 3,9; 3,69; 98; 13,43; 0,00; 16,10; 64,3; 0,313
06.06.2022 00:40:00;  ; 0,0; 0,0; 3,4; 3,9; 3,69; 98; 13,44; 0,00; 16,00; 64,2; 0,313
06.06.2022 00:50:00;  ; 0,0; 0,0; 3,3; 3,9; 3,69; 98; 13,43; 0,00; 16,00; 64,2; 0,313
06.06.2022 01:00:00;  ; 0,0; 0,0; 3,0; 3,9; 3,69; 98; 13,44; 0,00; 15,90; 64,2; 0,313
06.06.2022 01:02:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:03:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:04:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:05:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:06:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:07:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:08:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:09:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:10:00; 0,1; 0,1; 0,1; 2,6; 4,0; 3,69; 98; 13,43; 0,00; 15,80; 64,3; 0,313
06.06.2022 01:11:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:12:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:13:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:14:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:15:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:16:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:17:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:18:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:19:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:20:00; 0,0; 0,3; 0,4; 2,3; 4,3; 3,69; 98; 13,43; 0,00; 15,70; 64,3; 0,313
06.06.2022 01:21:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:22:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:23:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:24:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:25:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:26:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:27:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:28:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:29:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:30:00; 0,1; 0,1; 0,5; 1,9; 4,3; 3,69; 98; 13,44; 0,00; 15,60; 64,3; 0,313
06.06.2022 01:31:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:32:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:33:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:34:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:35:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:36:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:37:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:38:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:39:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:40:00; 0,0; 0,3; 0,8; 1,7; 4,6; 3,69; 98; 13,43; 0,00; 15,50; 64,3; 0,313
06.06.2022 01:41:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:42:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:43:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:44:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:45:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:46:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:47:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:48:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:49:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:50:00; 0,0; 0,4; 1,2; 1,7; 5,0; 3,69; 98; 13,43; 0,00; 15,50; 64,2; 0,313
06.06.2022 01:51:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:52:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:53:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:54:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:55:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:56:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:57:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:58:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 01:59:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:00:00; 0,0; 0,4; 1,6; 1,8; 5,4; 3,69; 98; 13,43; 0,00; 15,50; 64,2; 0,313
06.06.2022 02:01:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:02:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:03:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:04:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:05:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:06:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:07:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:08:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:09:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:10:00; 0,1; 0,3; 1,8; 2,0; 5,7; 3,69; 98; 13,41; 0,00; 15,40; 64,2; 0,313
06.06.2022 02:11:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:12:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:13:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:14:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:15:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:16:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:17:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:18:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:19:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:20:00; 0,0; 0,4; 1,9; 2,4; 6,1; 3,69; 98; 13,44; 0,00; 15,30; 64,2; 0,313
06.06.2022 02:21:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:22:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:23:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:24:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:25:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:26:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:27:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:28:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:29:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:30:00; 0,0; 0,3; 2,1; 2,6; 6,4; 3,69; 98; 13,41; 0,00; 15,30; 64,2; 0,313
06.06.2022 02:31:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:32:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:33:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:34:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:35:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:36:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:37:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:38:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:39:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:40:00; 0,0; 0,4; 2,2; 3,0; 6,8; 3,69; 98; 13,43; 0,00; 15,20; 64,3; 0,313
06.06.2022 02:41:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:42:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:43:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:44:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:45:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:46:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:47:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:48:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:49:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:50:00; 0,0; 0,4; 2,2; 3,4; 7,2; 3,69; 98; 13,41; 0,00; 15,10; 64,3; 0,313
06.06.2022 02:51:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:52:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:53:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:54:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:55:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:56:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:57:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:58:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 02:59:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:00:00; 0,0; 0,3; 2,1; 3,7; 7,5; 3,69; 98; 13,43; 0,00; 15,10; 64,3; 0,313
06.06.2022 03:01:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:02:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:03:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:04:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:05:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:06:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:07:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:08:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:09:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:10:00; 0,0; 0,2; 2,0; 3,9; 7,7; 3,69; 98; 13,43; 0,00; 15,00; 64,3; 0,313
06.06.2022 03:11:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:12:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:13:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:14:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:15:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:16:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:17:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:18:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:19:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:20:00; 0,0; 0,1; 1,7; 4,0; 7,8; 3,69; 98; 13,43; 0,00; 15,00; 64,2; 0,313
06.06.2022 03:21:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:22:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:23:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:24:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:25:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:26:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:27:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:28:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:29:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:30:00; 0,0; 0,1; 1,5; 4,1; 7,9; 3,69; 98; 13,43; 0,00; 15,00; 64,2; 0,313
06.06.2022 03:31:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:32:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:33:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:34:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:35:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:36:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:37:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:38:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:39:00; 0,1;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:40:00; 0,0; 0,2; 1,3; 4,3; 8,1; 3,69; 98; 13,44; 0,00; 15,00; 64,2; 0,313
06.06.2022 03:41:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:42:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:43:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:44:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:45:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:46:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:47:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:48:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:49:00; 0,0;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  
06.06.2022 03:50:00;  ; 0,0; 0,9; 4,3; 8,1; 3,69; 98; 13,43; 0,00; 15,00; 64,2; 0,313
06.06.2022 04:00:00;  ; 0,0; 0,6; 4,3; 8,1; 3,69; 98; 13,41; 0,00; 15,00; 64,2; 0,313
06.06.2022 04:10:00;  ; 0,0; 0,4; 4,2; 8,1; 3,69; 98; 13,46; 0,00; 15,00; 64,2; 0,313
